Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
18170X57_200925_A00421_0244_AHKML5DSXY_S77_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	8.787652785426697e-06	1.3181479178140046e-05	2.196913196356674e-05	2.196913196356674e-05	2.6362958356280093e-05	2.6362958356280093e-05	7.469504867612692e-05	0.00015290515846642455	0.0002987801947045077	0.0009640055105613086	0.004132833104986177	0.022391818062545768	0.05938607875863507	0.09512282634112983	0.1497477548206207	0.19104005649406222	0.25012999135382846	0.29714481252113983	0.3628536074588894	0.4163958971152157	0.49048108268803403	0.5518285655483763	0.6352066939417834	0.7077057081868322	0.8024234237345539	0.8876645345184715	0.9948862012145767	1.0966129486239544	1.218091703199136	1.3435161138749745	1.4807818866791749	1.6269644907647483	1.7817660247022675	1.8907953115763354
18170X58_200925_A00421_0244_AHKML5DSXY_S78_L002_R1_001 - nextera_transposase_sequence	0.0	1.901713295345469e-05	1.901713295345469e-05	1.901713295345469e-05	1.901713295345469e-05	1.901713295345469e-05	2.282055954414563e-05	2.282055954414563e-05	6.846167863243689e-05	0.00014224815449184112	0.00037273580588771194	0.0009949763961247496	0.004175401711260513	0.024900273203935435	0.06621993899988365	0.1069865865695454	0.17042241730504332	0.21746852217593576	0.28430689833946576	0.33635450917711684	0.41079441372480174	0.4718744020300257	0.557584620251246	0.6277791400384017	0.7238886872438891	0.8071730799855669	0.9178337766417195	1.0168826119164929	1.1426581258440518	1.264716170621869	1.4097613650285041	1.555090295058805	1.7175977816286203	1.8908895039536808	2.0756668138973096	2.2083227265274283
18170X58_200925_A00421_0244_AHKML5DSXY_S78_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	3.8034265906909383e-06	7.606853181381877e-06	1.1410279772072816e-05	1.901713295345469e-05	3.0427412725527506e-05	3.0427412725527506e-05	4.564111908829126e-05	0.00010953868581189902	0.0003963170507499958	0.0012673017400182207	0.005198523464156375	0.027222645480211322	0.07008041698943497	0.11296633385542972	0.1785024167543071	0.22812876622432432	0.29775809682010335	0.35293973116848376	0.4309860448094619	0.4962437168819006	0.5863727561161858	0.6612645077428446	0.7622743897677784	0.8510433236532323	0.967653340182544	1.072809717876649	1.204269072501336	1.3324262921599854	1.483494592915639	1.6359846145308925	1.805043883745832	1.9847595935825697	2.1760772758915508	2.313065291408466
18170X59_200925_A00421_0244_AHKML5DSXY_S79_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	7.962290591757437e-06	1.1943435887636155e-05	1.5924581183514873e-05	1.5924581183514873e-05	2.388687177527231e-05	2.388687177527231e-05	4.777374355054462e-05	0.00011784190075801006	0.0002993821262500796	0.0007906554557615134	0.003065481877826613	0.017130071979106952	0.044810975221351676	0.07203165806739283	0.11418880183451174	0.14594162048538123	0.19181635772979172	0.22911093063252436	0.28271784827059043	0.32617045671698836	0.3886457736161539	0.44129880884132744	0.5150152875979362	0.5796515701637046	0.6669461430664374	0.7473979234346138	0.8507834893942288	0.951245302248551	1.0705514682463853	1.1960252245365948	1.3380318810115293	1.4911976877508122	1.6556986113765209	1.7756186699789795
18170X59_200925_A00421_0244_AHKML5DSXY_S79_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	1.1943435887636155e-05	1.9905726479393593e-05	1.9905726479393593e-05	3.1849162367029746e-05	3.1849162367029746e-05	6.369832473405949e-05	0.00018313268361042106	0.0004506656474934709	0.0012325625836040514	0.00439438817759093	0.019747276896617618	0.04905567233581756	0.07828444486909994	0.12285495891458056	0.15709440091725588	0.20576230970125486	0.24644404102172116	0.30397955283776035	0.35169517166698516	0.41861981654882474	0.4755517867380088	0.5538386202942862	0.6240700044588827	0.7169978979552838	0.8033545130263073	0.9125732530734443	1.018982896999809	1.144472577871202	1.2770582521179694	1.4256927192814828	1.5854990763742915	1.7564948404356966	1.880450187910058
18170X5_200925_A00421_0244_AHKML5DSXY_S25_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	5.684822093492584e-06	5.684822093492584e-06	5.684822093492584e-06	5.684822093492584e-06	5.684822093492584e-06	5.684822093492584e-06	6.821786512191101e-05	0.00012847697931293238	0.00024558431443887964	0.0005843997112110376	0.0028822048014007402	0.017359172744688955	0.04555930122166827	0.07018140267300335	0.1078478969000665	0.13459725877878653	0.17089484784573666	0.1983013751584644	0.23536982610129215	0.2642112025104174	0.30226653856867547	0.3321107175950928	0.37148038452136645	0.40387363777450586	0.4449669427595263	0.4808131569522532	0.5238609037730164	0.5630577521076479	0.6090559215949336	0.6549995167901221	0.7058491134519945	0.7603347223248649	0.8191498917041391	0.8606593256664032
18170X5_200925_A00421_0244_AHKML5DSXY_S25_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	1.7054466280477753e-05	2.2739288373970337e-05	2.2739288373970337e-05	2.2739288373970337e-05	2.2739288373970337e-05	2.2739288373970337e-05	4.547857674794067e-05	9.32310823332784e-05	0.000235351634670593	0.000741300800991433	0.003412030220514249	0.01845179555105823	0.047576276100439435	0.07331146571768037	0.11206717185785671	0.14003081173574675	0.1777814413297936	0.20677971882869928	0.24588788393867214	0.27664618235772315	0.3166855213266101	0.3484841421887702	0.39003564383452616	0.42480060486507065	0.4682462892323785	0.5067814242753272	0.5523464103190892	0.5942867537960399	0.6432467155940355	0.6926353129778803	0.7465262894597713	0.8042033574559284	0.8657915830524084	0.9093555117192608
18170X60_200925_A00421_0244_AHKML5DSXY_S80_L002_R1_001 - nextera_transposase_sequence	0.0	3.3501533365182125e-06	2.0100920019109274e-05	4.355199337473676e-05	4.6902146711254974e-05	4.6902146711254974e-05	6.0302760057327825e-05	7.035322006688246e-05	0.00011725536677813743	0.0001983290775218782	0.00040067833904757817	0.0009192820755405974	0.002999057266851104	0.013866284659848882	0.033356806741044534	0.05380480264581709	0.08427712736411945	0.10798348240398963	0.1415667595105828	0.1689931248153228	0.20813698642986891	0.24050214778330403	0.2867021023552248	0.32667613196656015	0.3821091091339251	0.4310736102391407	0.4974461781115722	0.5592879986116964	0.6384434115549469	0.7167358249987101	0.8113588958966652	0.9099967905531037	1.0211944100681487	1.1422991030299456	1.2729135412527832	1.3676196959534839
18170X60_200925_A00421_0244_AHKML5DSXY_S80_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	1.0050460009554637e-05	2.3451073355627487e-05	2.3451073355627487e-05	2.68012266921457e-05	3.350153336518212e-05	4.6902146711254974e-05	8.04036800764371e-05	0.0001641575134893924	0.0004201092283993838	0.0012167756918234148	0.004235933878693627	0.016435182238291046	0.03749022592764071	0.059861209847574724	0.09283609910825619	0.11903898841449974	0.1553834619010512	0.18618410164633234	0.22911095640847484	0.26542460848433036	0.31594224067635573	0.3604664485493501	0.42046434465305477	0.47464101431922534	0.5466733312383708	0.6141655203558667	0.698356213763904	0.7825268062519222	0.8828826595393272	0.9880225317912801	1.1050527682652036	1.2325234225970523	1.3693135334804274	1.4674978173751012
18170X61_200925_A00421_0244_AHKML5DSXY_S81_L002_R1_001 - nextera_transposase_sequence	0.0	5.1991049220966115e-06	1.0398209844193223e-05	2.0796419688386446e-05	2.0796419688386446e-05	2.0796419688386446e-05	2.599552461048306e-05	2.599552461048306e-05	7.798657383144918e-05	0.00012789798108357666	0.00032650378910766724	0.00089008676266294	0.0037859882042707528	0.02078914094149551	0.05244337134918853	0.08423901741076256	0.13231929990932761	0.16873695024664553	0.22002923976608185	0.2621991797892075	0.32107488374801396	0.37043622569938356	0.4382679077969936	0.4960434811542845	0.5749721327976176	0.6447066872967151	0.7376063736867062	0.821620789764834	0.929421110861554	1.0324756889853843	1.1570119288263334	1.2850856396562769	1.4321870346801095	1.5868000964953874	1.754887158626771	1.8721820851322237
18170X61_200925_A00421_0244_AHKML5DSXY_S81_L002_R2_001 - nextera_transposase_sequence	5.1991049220966115e-06	5.1991049220966115e-06	5.1991049220966115e-06	1.5597314766289835e-05	2.599552461048306e-05	2.599552461048306e-05	3.119462953257967e-05	3.119462953257967e-05	9.878299351983562e-05	0.00015909261061615633	0.00047831765283288825	0.0012820992737890245	0.0049360302130385236	0.023068428539342666	0.05618672689309808	0.0898852453561595	0.14040078860023458	0.17933376589886285	0.23334726693452454	0.2787791253857736	0.341476171462321	0.3944581700814388	0.46626404798149956	0.5283964712635074	0.6114324157952967	0.685900235415471	0.7839647126350727	0.8734600251220751	0.9865644730603179	1.0948971825010605	1.2250640529726402	1.3596127290725628	1.5126764576210558	1.6733423173866384	1.847380275011854	1.968162761099049
18170X62_200925_A00421_0244_AHKML5DSXY_S82_L002_R1_001 - nextera_transposase_sequence	0.0	4.337288926376559e-06	1.3011866779129677e-05	2.1686444631882794e-05	2.1686444631882794e-05	2.1686444631882794e-05	4.771017819014215e-05	4.771017819014215e-05	7.807120067477806e-05	0.0001535400279937302	0.00026110479336786886	0.0006610028323797875	0.0028079608509361843	0.018013628369027125	0.05243955803546315	0.08351363081959537	0.13420873124886987	0.17040167242391172	0.22336517496168112	0.2635961321271795	0.3209784646231414	0.36581128533952534	0.4301853275848062	0.48151974440182865	0.554345427849047	0.6146120574810492	0.6945691113810157	0.7659634894825297	0.8549082734957338	0.9395608763873957	1.040583275144988	1.1428660900645853	1.2581928677013674	1.381845505161222	1.5138613031289159	1.6074773473158275
18170X62_200925_A00421_0244_AHKML5DSXY_S82_L002_R2_001 - nextera_transposase_sequence	0.0	8.674577852753119e-06	1.3011866779129677e-05	1.7349155705506237e-05	1.7349155705506237e-05	1.7349155705506237e-05	2.6023733558259354e-05	2.6023733558259354e-05	6.505933389564838e-05	0.00012578137886492022	0.0002975380203494319	0.0008735299897722392	0.003439470118616611	0.0194163076078173	0.05473398387751636	0.08704071417452479	0.13925560064360165	0.17712880754872176	0.2318523819328148	0.2741886591431763	0.33398772902891527	0.3812103959437327	0.44818073934034264	0.5021149271398351	0.5776184527701982	0.6410686524741609	0.7242934198512596	0.7993493372644207	0.8920155151764557	0.9806827126983719	1.0855809128405742	1.1922018841443336	1.311799156458026	1.4399486950767475	1.5762141687345053	1.672619089701077
18170X63_200925_A00421_0244_AHKML5DSXY_S83_L002_R1_001 - nextera_transposase_sequence	3.904250291803667e-06	3.904250291803667e-06	3.904250291803667e-06	1.5617001167214667e-05	1.5617001167214667e-05	1.5617001167214667e-05	1.9521251459018333e-05	1.9521251459018333e-05	6.246800466885867e-05	8.745520653640214e-05	0.00018896571412329747	0.0005715822427200568	0.0032335000916717967	0.019115209428670753	0.04608264704421704	0.07478591433949924	0.11465611831939829	0.14639298809141194	0.18803416000367312	0.22173564852252237	0.2673732110334738	0.3055926979899982	0.3568234894689876	0.4005339140359047	0.45808568673732425	0.5097654669998709	0.5755567695171131	0.6378943722262254	0.7148182540255164	0.7915344297092833	0.8806099001167839	0.9767442550518657	1.083852676707149	1.203307118635174	1.3306286249011834	1.4229352528501809
18170X63_200925_A00421_0244_AHKML5DSXY_S83_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	7.808500583607334e-06	7.808500583607334e-06	7.808500583607334e-06	1.1712750875411001e-05	1.1712750875411001e-05	5.465950408525134e-05	9.448285706164874e-05	0.0002100486656990373	0.0007488352059679433	0.003851933337893497	0.02053713738494565	0.04875393509386911	0.07887288354495932	0.12046017680319361	0.1540062761604291	0.1977034262763541	0.23359754175908026	0.28184236261489815	0.3227838928748682	0.37754646916782314	0.4246949765417026	0.48596359552091917	0.5418076491447037	0.6122793669117599	0.6789702086962334	0.7607283332068355	0.842525500220356	0.9369013808240092	1.0387788879383342	1.1519763783487145	1.2782859029390883	1.4123711324106185	1.509812630343396
18170X64_200925_A00421_0244_AHKML5DSXY_S84_L002_R1_001 - nextera_transposase_sequence	0.0	4.76068126681919e-06	9.52136253363838e-06	9.52136253363838e-06	9.52136253363838e-06	9.52136253363838e-06	9.52136253363838e-06	1.904272506727676e-05	5.712817520183027e-05	0.00013996402924448418	0.00030182719231633653	0.0007664696839578894	0.004361736176659741	0.02441182139999544	0.05900388362095703	0.09327602806078837	0.14259002103126162	0.18064309853320076	0.23122724126566138	0.2717501602088263	0.32724923028115105	0.3722100563012448	0.43392467183552874	0.4850239202810592	0.554070937102498	0.615754132140421	0.6939464176754193	0.7670228751210939	0.857735752387827	0.9470232816832741	1.0503510121708246	1.1598390642176388	1.2823199675778563	1.418092693035033	1.5613891991662903	1.664819760369204
18170X64_200925_A00421_0244_AHKML5DSXY_S84_L002_R2_001 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	4.76068126681919e-06	4.76068126681919e-06	1.4282043800457567e-05	8.474012654938156e-05	0.0003294391436638879	0.0010368763799132193	0.005224371622207379	0.02631418963421639	0.062241146882394086	0.09818429044687896	0.14940350806033326	0.1892808786237175	0.24194734334228482	0.2848020439699378	0.34324797574642363	0.39156889060463845	0.4568149795026487	0.5112838381488338	0.5836823745821134	0.6493045573002024	0.7313891758389521	0.8088559335488874	0.9035963471673494	0.9973455869460597	1.1048198708170094	1.219088598991964	1.346392072475469	1.4864751187516236	1.6335963562126437	1.7392292085695882
18170X65_200925_A00421_0244_AHKML5DSXY_S85_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	1.20664397478822e-05	1.60885863305096e-05	2.41328794957644e-05	2.41328794957644e-05	3.61993192436466e-05	4.0221465826274e-05	6.43543453220384e-05	0.00010859795773093979	0.00023730664837501658	0.0007352483953042886	0.0026674876135984915	0.016733738642363032	0.049013878255897494	0.08061266623833487	0.13258764880836266	0.17046661646491443	0.22571884407046702	0.26953450008297686	0.33200808966297873	0.3833395287797861	0.45666406541040017	0.517054183060601	0.6011162422081971	0.6733845631462131	0.7706553516711576	0.8577267808918757	0.9701602576040088	1.0776183389934322	1.2049361713492364	1.336893147573443	1.4844777721297904	1.6440017366020083	1.8151046566562947	1.937926533562038
18170X65_200925_A00421_0244_AHKML5DSXY_S85_L002_R2_001 - nextera_transposase_sequence	0.0	4.0221465826274e-06	8.0442931652548e-06	2.0110732913137e-05	2.8155026078391797e-05	2.8155026078391797e-05	3.61993192436466e-05	4.0221465826274e-05	7.642078506992059e-05	0.00012307768542839842	0.00030970528686230975	0.0010344961010517674	0.003695548280118055	0.018818015001480552	0.05253486537432952	0.08586719853387932	0.14008493003838013	0.18016803402221174	0.2381006201104272	0.2849747163843669	0.35125647434880036	0.40652237725273394	0.4839414591044626	0.5488846466861977	0.6376888166547114	0.7149156398997907	0.8177225109810635	0.910962304200899	1.0288144167891478	1.1420121013519804	1.2750277065567346	1.4136252467888588	1.567507748464284	1.7335025423586334	1.910731191658261	2.037173000488369
18170X66_200925_A00421_0244_AHKML5DSXY_S86_L002_R1_001 - nextera_transposase_sequence	0.0	0.0	1.3745987259944087e-05	1.3745987259944087e-05	1.8327983013258784e-05	2.290997876657348e-05	3.665596602651757e-05	4.123796177983226e-05	5.498394903977635e-05	0.0001099678980795527	0.00023368178341904946	0.00047927675579671725	0.002544840441390982	0.018700041068427938	0.05439928638165339	0.087931247703561	0.14190165928270415	0.18040691879525952	0.23586464619592862	0.2778476404852498	0.33745848883672336	0.38368624399191537	0.44840510120918414	0.5004904797354136	0.5731407716016701	0.6329330669849748	0.7126790374748144	0.7832912576299965	0.8755827324924118	0.9623565680686855	1.0697127285688488	1.1808371223765382	1.3101712837070507	1.4518438432020893	1.6123584856339082	1.7301982524176558
18170X66_200925_A00421_0244_AHKML5DSXY_S86_L002_R2_001 - nextera_transposase_sequence	0.0	1.3745987259944087e-05	2.290997876657348e-05	4.581995753314696e-05	4.581995753314696e-05	5.040195328646166e-05	6.872993629972044e-05	7.789392780634984e-05	0.0001145498938328674	0.00016586824626999198	0.0002831673375548482	0.000633231813108091	0.0029196476940121243	0.019324108890029397	0.05535692349409617	0.08943689150810022	0.1439727213632024	0.18315703264639902	0.2392800658304494	0.2818889607396734	0.3424162082418099	0.3897436423777974	0.45542563510241285	0.5083953388090321	0.5821480588535362	0.6431655799012772	0.7242449111553315	0.7961410065205923	0.8893873692979983	0.9773378613837232	1.0861272701555236	1.1987288993940814	1.32937076231259	1.4720980972300417	1.6336409395089042	1.7520543721609667
